Class,Date,Id,Name,TagBased,UserId
3,2012-03-12T22:01:48.417,7058,Popular Question,False,2413
3,2012-03-12T23:11:52.180,7059,Editor,False,3639
3,2012-03-13T00:26:52.957,7060,Editor,False,2513
3,2012-03-13T02:31:55.763,7061,Autobiographer,False,3641
2,2012-03-13T07:16:58.110,7063,Enthusiast,False,3458
3,2012-03-13T13:53:55.383,7064,Autobiographer,False,3644
3,2012-03-13T14:49:15.837,7065,Nice Answer,False,213
3,2012-03-13T14:54:16.080,7066,Teacher,False,52
3,2012-03-13T14:54:16.080,7067,Teacher,False,3644
3,2012-03-13T15:44:39.807,7068,Student,False,3630
3,2012-03-13T17:04:54.060,7069,Nice Answer,False,2735
3,2012-03-13T17:04:54.090,7070,Nice Question,False,3083
3,2012-03-13T18:09:54.913,7071,Popular Question,False,1532
3,2012-03-13T19:44:56.287,7072,Popular Question,False,1790
3,2012-03-13T21:39:56.863,7073,Autobiographer,False,3582
3,2012-03-14T02:15:21.007,7074,Teacher,False,3631
3,2012-03-14T02:30:20.520,7075,Autobiographer,False,3654
3,2012-03-14T02:55:20.520,7076,Commentator,False,2513
3,2012-03-14T04:55:40.320,7077,Popular Question,False,1552
3,2012-03-14T11:21:06.813,7079,Student,False,3656
3,2012-03-14T17:34:24.373,7080,Student,False,3660
3,2012-03-14T19:24:59.653,7081,Scholar,False,3628
3,2012-03-14T23:45:30.443,7082,Popular Question,False,1921
3,2012-03-15T00:00:30.637,7083,Supporter,False,3628
3,2012-03-15T00:15:30.307,7084,Popular Question,False,1097
2,2012-03-15T00:50:44.007,7085,Yearling,False,51
2,2012-03-15T00:50:44.007,7086,Yearling,False,1119
3,2012-03-15T03:56:16.270,7087,Supporter,False,3582
3,2012-03-15T10:46:21.657,7088,Autobiographer,False,2745
3,2012-03-15T13:46:22.377,7089,Supporter,False,2657
3,2012-03-15T14:16:22.323,7090,Supporter,False,1811
3,2012-03-15T14:16:22.323,7091,Supporter,False,3667
3,2012-03-15T14:21:26.310,7092,Autobiographer,False,3668
3,2012-03-15T15:31:21.547,7093,Autobiographer,False,3669
3,2012-03-15T15:31:21.767,7094,Supporter,False,3669
3,2012-03-15T15:41:22.017,7095,Student,False,3662
3,2012-03-15T20:31:22.563,7096,Student,False,3672
3,2012-03-15T23:11:22.563,7097,Critic,False,3083
3,2012-03-16T00:11:22.800,7098,Supporter,False,3674
3,2012-03-16T00:21:22.617,7099,Popular Question,False,1845
3,2012-03-16T04:26:37.880,7100,Popular Question,False,1473
3,2012-03-16T07:36:38.217,7101,Editor,False,3674
3,2012-03-16T12:56:37.743,7102,Citizen Patrol,False,751
3,2012-03-16T13:16:38.297,7103,Supporter,False,3311
3,2012-03-16T14:41:38.363,7104,Student,False,3675
3,2012-03-16T15:56:37.867,7105,Autobiographer,False,3679
3,2012-03-16T15:56:38.820,7106,Teacher,False,3674
3,2012-03-16T16:46:38.687,7107,Autobiographer,False,3083
3,2012-03-16T16:51:39.103,7108,Teacher,False,2902
3,2012-03-16T16:51:39.103,7109,Teacher,False,2906
3,2012-03-16T17:56:38.533,7110,Supporter,False,3631
3,2012-03-16T18:46:38.407,7111,Student,False,3679
3,2012-03-16T19:16:38.230,7112,Popular Question,False,131
3,2012-03-16T19:51:38.670,7113,Scholar,False,3679
3,2012-03-17T04:21:42.817,7114,Announcer,False,262
3,2012-03-17T10:16:43.703,7115,Teacher,False,3685
3,2012-03-17T17:01:43.943,7116,Teacher,False,3687
3,2012-03-17T17:51:43.790,7117,Popular Question,False,132
3,2012-03-17T21:26:44.130,7118,Critic,False,3458
3,2012-03-17T21:46:44.433,7119,Editor,False,947
3,2012-03-18T02:11:44.110,7120,Scholar,False,3672
3,2012-03-18T03:31:43.747,7121,Critic,False,2513
2,2012-03-18T05:31:44.587,7122,Enthusiast,False,3466
3,2012-03-18T07:01:44.960,7123,Autobiographer,False,3689
3,2012-03-18T08:06:44.957,7124,Teacher,False,3688
3,2012-03-18T09:06:45.250,7125,Supporter,False,542
3,2012-03-18T18:16:44.873,7126,Citizen Patrol,False,1966
3,2012-03-18T19:46:45.417,7127,Supporter,False,3422
3,2012-03-19T00:21:54.443,7128,Teacher,False,3578
2,2012-03-19T00:56:54.133,7129,Notable Question,False,454
3,2012-03-19T03:11:54.110,7130,Autobiographer,False,3691
3,2012-03-19T11:51:55.257,7131,Autobiographer,False,3693
3,2012-03-19T13:16:56.007,7133,Supporter,False,1328
3,2012-03-19T17:31:55.773,7134,Autobiographer,False,3694
3,2012-03-19T21:42:03.517,7135,Editor,False,778
3,2012-03-19T22:02:03.617,7136,Excavator,False,778
3,2012-03-20T00:52:04.170,7137,Scholar,False,3631
3,2012-03-20T05:37:56.467,7138,Precognitive,False,568
2,2012-03-20T09:02:04.760,7139,Pundit,False,1584
2,2012-03-20T10:22:04.460,7140,Notable Question,False,460
3,2012-03-20T15:32:07.213,7141,Nice Answer,False,683
3,2012-03-20T15:32:07.213,7142,Nice Answer,False,683
3,2012-03-20T17:57:08.550,7143,Nice Answer,False,1138
3,2012-03-20T20:52:08.450,7144,Organizer,False,1789
2,2012-03-21T01:22:07.993,7145,Necromancer,False,2446
3,2012-03-21T01:22:08.350,7146,Supporter,False,1928
3,2012-03-21T01:27:07.813,7147,Editor,False,1928
3,2012-03-21T01:32:07.683,7148,Analytical,False,1928
3,2012-03-21T02:02:07.647,7149,Excavator,False,1928
3,2012-03-21T06:12:08.117,7150,Tag Editor,False,3700
2,2012-03-21T08:52:08.900,7151,Yearling,False,1259
2,2012-03-21T09:12:08.873,7152,Yearling,False,1260
3,2012-03-21T10:12:08.143,7153,Autobiographer,False,3704
3,2012-03-21T12:42:23.080,7154,Supporter,False,2063
3,2012-03-21T16:47:23.253,7155,Autobiographer,False,2847
3,2012-03-21T17:42:23.670,7156,Teacher,False,3704
1,2012-03-21T22:22:23.097,7157,Electorate,False,8
3,2012-03-21T22:57:22.897,7158,Analytical,False,2933
3,2012-03-21T23:17:23.350,7159,Autobiographer,False,3447
3,2012-03-22T09:32:24.727,7160,Popular Question,False,29
3,2012-03-22T09:52:23.703,7161,Autobiographer,False,3711
3,2012-03-22T12:22:42.407,7162,Supporter,False,3712
3,2012-03-22T14:42:55.257,7163,Autobiographer,False,2621
3,2012-03-22T16:02:55.683,7164,Excavator,False,2953
3,2012-03-22T18:02:55.227,7165,Nice Answer,False,1259
3,2012-03-22T23:17:56.007,7166,Autobiographer,False,1638
3,2012-03-23T03:42:57.337,7167,Supporter,False,3702
3,2012-03-23T06:52:58.777,7168,Autobiographer,False,3714
3,2012-03-23T06:52:59.290,7169,Supporter,False,3714
3,2012-03-23T06:57:59.427,7170,Promoter,False,847
3,2012-03-23T07:02:58.140,7171,Nice Answer,False,106
3,2012-03-23T07:02:58.140,7172,Nice Answer,False,106
3,2012-03-23T07:07:58.120,7173,Popular Question,False,472
3,2012-03-23T09:43:16.693,7174,Autobiographer,False,3717
3,2012-03-23T10:53:16.823,7175,Commentator,False,3068
3,2012-03-23T11:23:17.440,7176,Popular Question,False,1428
3,2012-03-23T12:23:17.110,7177,Autobiographer,False,601
3,2012-03-23T13:18:17.290,7178,Autobiographer,False,1010
3,2012-03-23T14:53:17.973,7179,Supporter,False,3704
3,2012-03-23T15:33:18.050,7180,Student,False,3713
3,2012-03-23T17:43:17.230,7181,Autobiographer,False,3720
3,2012-03-23T21:13:20.490,7182,Teacher,False,2997
3,2012-03-24T05:28:45.340,7183,Autobiographer,False,3722
3,2012-03-24T09:13:53.407,7184,Autobiographer,False,3723
3,2012-03-24T10:28:53.643,7185,Editor,False,3724
3,2012-03-24T11:48:53.840,7186,Scholar,False,3489
3,2012-03-24T12:13:54.103,7187,Student,False,3723
3,2012-03-24T13:18:53.413,7188,Nice Question,False,106
3,2012-03-24T14:08:53.523,7189,Autobiographer,False,3726
3,2012-03-24T14:58:54.253,7190,Scholar,False,3724
3,2012-03-24T15:23:54.143,7191,Editor,False,1255
3,2012-03-24T15:28:54.417,7192,Student,False,1255
3,2012-03-24T20:23:54.853,7193,Student,False,3724
3,2012-03-25T02:13:54.167,7194,Autobiographer,False,3730
3,2012-03-25T03:59:04.827,7195,Supporter,False,3649
3,2012-03-25T14:04:17.470,7196,Commentator,False,1255
3,2012-03-25T14:39:17.923,7197,Supporter,False,3730
2,2012-03-25T16:04:18.287,7198,Necromancer,False,1259
3,2012-03-25T17:19:18.193,7200,Popular Question,False,888
3,2012-03-25T18:49:18.493,7201,Popular Question,False,1588
2,2012-03-25T19:09:19.123,7202,Yearling,False,1280
3,2012-03-25T20:09:17.893,7203,Citizen Patrol,False,3559
3,2012-03-25T21:04:31.210,7204,Teacher,False,3559
3,2012-03-25T21:24:23.633,7205,Autobiographer,False,3735
3,2012-03-26T00:09:43.367,7206,Popular Question,False,1050
3,2012-03-26T03:44:53.667,7207,Commentator,False,3582
3,2012-03-26T05:19:53.347,7208,Critic,False,1683
3,2012-03-26T14:04:53.923,7209,Analytical,False,3739
3,2012-03-26T14:59:53.793,7210,Student,False,3665
3,2012-03-26T16:09:53.597,7211,Commentator,False,2997
3,2012-03-26T16:24:53.923,7212,Scholar,False,3665
3,2012-03-27T03:15:25.010,7213,Autobiographer,False,3544
3,2012-03-27T04:10:25.283,7214,Autobiographer,False,3744
3,2012-03-27T05:00:25.830,7215,Student,False,3744
1,2012-03-27T05:15:25.140,7216,Fanatic,False,2953
3,2012-03-27T12:55:25.350,7217,Autobiographer,False,3746
3,2012-03-27T12:55:25.957,7218,Supporter,False,3746
3,2012-03-27T13:30:26.287,7219,Autobiographer,False,3748
3,2012-03-27T17:40:26.017,7220,Autobiographer,False,3743
3,2012-03-27T18:25:27.130,7221,Supporter,False,3640
3,2012-03-27T19:25:26.220,7222,Editor,False,3744
3,2012-03-27T20:30:25.857,7223,Teacher,False,3731
3,2012-03-27T23:20:46.077,7224,Editor,False,3582
3,2012-03-28T10:35:46.733,7225,Autobiographer,False,748
3,2012-03-28T12:50:46.660,7226,Autobiographer,False,3374
3,2012-03-28T14:55:47.087,7227,Student,False,3753
2,2012-03-28T15:55:48.070,7228,Yearling,False,1297
3,2012-03-28T16:20:47.820,7229,Student,False,2883
3,2012-03-28T16:30:47.370,7230,Editor,False,2883
3,2012-03-28T17:45:49.320,7231,Popular Question,False,1592
3,2012-03-28T17:45:49.617,7232,Supporter,False,3578
3,2012-03-28T18:30:51.403,7233,Citizen Patrol,False,2883
3,2012-03-28T18:40:52.390,7234,Student,False,3755
2,2012-03-28T19:25:52.350,7235,Notable Question,False,7
3,2012-03-28T19:45:53.667,7236,Teacher,False,3756
3,2012-03-29T07:40:52.000,7237,Scholar,False,3723
3,2012-03-29T07:40:52.047,7238,Supporter,False,3723
3,2012-03-29T09:15:51.853,7239,Popular Question,False,710
3,2012-03-29T10:15:52.337,7240,Autobiographer,False,3759
3,2012-03-29T15:26:06.830,7242,Commentator,False,3361
3,2012-03-29T18:26:07.540,7243,Teacher,False,3053
3,2012-03-29T21:36:14.333,7244,Student,False,3765
3,2012-03-29T21:41:14.187,7245,Popular Question,False,73
3,2012-03-29T22:21:14.457,7246,Nice Answer,False,1259
3,2012-03-29T22:31:15.100,7247,Organizer,False,3458
3,2012-03-30T02:56:16.673,7248,Student,False,3762
3,2012-03-30T04:06:20.377,7249,Teacher,False,3766
3,2012-03-30T11:38:04.943,7250,Precognitive,False,3639
3,2012-03-30T14:06:42.863,7251,Student,False,3772
3,2012-03-30T14:46:42.227,7252,Autobiographer,False,3773
3,2012-03-30T15:21:42.183,7253,Autobiographer,False,3774
3,2012-03-30T15:46:46.937,7254,Teacher,False,3725
3,2012-03-30T17:38:05.030,7255,Quorum,False,3774
3,2012-03-30T21:01:42.333,7256,Nice Answer,False,76
3,2012-03-30T21:16:42.813,7257,Popular Question,False,670
3,2012-03-30T21:21:42.443,7258,Autobiographer,False,1939
2,2012-03-30T21:21:42.650,7259,Enlightened,False,76
3,2012-03-30T21:21:42.990,7260,Supporter,False,2552
3,2012-03-30T22:51:42.793,7261,Critic,False,2302
1,2012-03-31T00:46:43.260,7262,Fanatic,False,3083
3,2012-03-31T01:41:46.510,7263,Supporter,False,3774
3,2012-03-31T01:56:46.850,7264,Teacher,False,1679
3,2012-03-31T12:12:05.567,7265,Editor,False,3765
3,2012-03-31T16:02:06.527,7266,Teacher,False,2380
3,2012-03-31T20:57:05.710,7267,Popular Question,False,472
3,2012-04-01T01:12:36.447,7268,Autobiographer,False,3777
3,2012-04-01T01:27:36.660,7269,Editor,False,3777
3,2012-04-01T04:27:36.813,7270,Scholar,False,3772
3,2012-04-01T10:02:36.380,7271,Autobiographer,False,3780
3,2012-04-01T14:37:36.550,7272,Autobiographer,False,3781
2,2012-04-01T15:47:36.930,7273,Notable Question,False,134
3,2012-04-01T22:38:05.290,7274,Quorum,False,471
3,2012-04-01T23:27:42.060,7275,Autobiographer,False,3783
3,2012-04-01T23:27:42.793,7276,Supporter,False,3783
3,2012-04-02T03:47:41.963,7277,Popular Question,False,80
3,2012-04-02T05:17:42.373,7278,Autobiographer,False,3784
3,2012-04-02T05:37:42.800,7279,Scholar,False,3777
1,2012-04-02T10:52:42.190,7280,Fanatic,False,1683
3,2012-04-02T11:37:42.150,7281,Popular Question,False,157
3,2012-04-02T12:12:42.497,7282,Scholar,False,3776
3,2012-04-02T13:17:42.953,7283,Student,False,3777
3,2012-04-02T13:27:45.843,7284,Autobiographer,False,3786
3,2012-04-02T17:22:59.667,7285,Popular Question,False,690
3,2012-04-02T22:43:09.993,7286,Autobiographer,False,3789
3,2012-04-02T23:48:10.590,7287,Commentator,False,3777
3,2012-04-03T00:48:10.223,7288,Autobiographer,False,3790
3,2012-04-03T04:13:11.600,7289,Excavator,False,847
3,2012-04-03T05:33:10.603,7290,Analytical,False,3777
3,2012-04-03T07:48:11.587,7291,Popular Question,False,129
2,2012-04-03T08:08:12.390,7292,Yearling,False,1316
3,2012-04-03T09:23:11.907,7293,Teacher,False,1290
3,2012-04-03T09:23:11.907,7294,Teacher,False,1650
3,2012-04-03T09:23:11.920,7295,Teacher,False,3777
3,2012-04-03T09:33:11.860,7296,Supporter,False,3777
3,2012-04-03T10:18:11.290,7297,Critic,False,3361
3,2012-04-03T12:43:18.397,7298,Student,False,3791
3,2012-04-03T16:29:21.663,7299,Student,False,3538
3,2012-04-03T16:29:21.710,7300,Supporter,False,1113
3,2012-04-03T16:44:21.863,7301,Teacher,False,3793
3,2012-04-03T17:59:21.733,7302,Scholar,False,3762
3,2012-04-03T18:19:21.820,7303,Scholar,False,3791
3,2012-04-03T18:19:21.897,7304,Supporter,False,3791
3,2012-04-03T18:34:23.283,7305,Supporter,False,3538
3,2012-04-03T21:24:21.357,7306,Student,False,3796
3,2012-04-04T02:14:21.427,7307,Autobiographer,False,3797
3,2012-04-04T02:54:21.517,7308,Teacher,False,3795
3,2012-04-04T07:44:20.777,7309,Autobiographer,False,3239
3,2012-04-04T08:04:21.250,7310,Citizen Patrol,False,847
3,2012-04-04T09:59:21.000,7311,Autobiographer,False,3798
3,2012-04-04T14:29:29.850,7312,Popular Question,False,1573
3,2012-04-04T19:09:29.317,7313,Nice Answer,False,1699
3,2012-04-04T19:14:30.357,7314,Student,False,3803
3,2012-04-04T20:29:30.067,7315,Autobiographer,False,3804
3,2012-04-04T20:54:30.207,7316,Citizen Patrol,False,1636
3,2012-04-05T02:04:30.480,7317,Teacher,False,3806
3,2012-04-05T02:19:30.010,7318,Editor,False,3806
3,2012-04-05T02:34:29.740,7319,Autobiographer,False,3806
3,2012-04-05T04:59:30.403,7320,Nice Question,False,1487
2,2012-04-05T05:39:31.150,7321,Necromancer,False,3777
3,2012-04-05T07:14:30.343,7322,Popular Question,False,2357
3,2012-04-05T12:19:31.197,7323,Supporter,False,3380
3,2012-04-05T12:29:30.843,7324,Autobiographer,False,3810
3,2012-04-05T12:49:31.440,7325,Suffrage,False,3777
3,2012-04-05T13:24:31.967,7326,Vox Populi,False,3777
3,2012-04-05T15:19:32.323,7327,Popular Question,False,1303
3,2012-04-05T16:49:32.173,7328,Popular Question,False,481
3,2012-04-05T18:19:31.850,7329,Teacher,False,3813
3,2012-04-05T19:19:31.857,7330,Supporter,False,3806
3,2012-04-05T21:29:31.280,7331,Popular Question,False,2459
3,2012-04-05T23:29:32.603,7332,Excavator,False,1584
3,2012-04-06T04:54:33.537,7333,Student,False,3815
3,2012-04-06T06:19:33.533,7334,Student,False,3814
3,2012-04-06T08:29:37.323,7335,Teacher,False,3817
3,2012-04-06T12:14:46.200,7336,Editor,False,99
3,2012-04-06T17:04:47.213,7337,Scholar,False,2476
3,2012-04-06T17:44:47.270,7338,Popular Question,False,2102
3,2012-04-06T19:04:46.697,7339,Popular Question,False,132
3,2012-04-06T21:34:58.643,7340,Scholar,False,3815
3,2012-04-07T07:20:13.557,7341,Promoter,False,3777
3,2012-04-07T16:00:15.317,7342,Autobiographer,False,3824
3,2012-04-07T21:20:28.643,7343,Student,False,3806
2,2012-04-07T23:25:30.330,7344,Favorite Question,False,97
3,2012-04-08T00:15:29.113,7345,Popular Question,False,2183
3,2012-04-08T03:15:28.017,7346,Peer Pressure,False,847
2,2012-04-08T06:55:40.210,7347,Taxonomist,False,34
3,2012-04-08T07:35:40.253,7348,Teacher,False,2619
3,2012-04-08T08:55:39.530,7349,Autobiographer,False,3827
3,2012-04-08T09:20:40.120,7350,Supporter,False,3827
3,2012-04-08T17:30:40.400,7351,Autobiographer,False,1874
2,2012-04-08T17:55:41.290,7352,Yearling,False,1331
3,2012-04-08T19:00:41.053,7353,Student,False,1928
2,2012-04-08T21:05:41.493,7354,Yearling,False,1332
3,2012-04-08T23:35:57.893,7355,Popular Question,False,1090
3,2012-04-09T00:55:56.043,7356,Popular Question,False,218
3,2012-04-09T02:36:02.873,7357,Nice Answer,False,1584
3,2012-04-09T02:41:02.870,7358,Nice Answer,False,1584
3,2012-04-09T02:41:02.870,7359,Nice Answer,False,1584
3,2012-04-09T02:41:02.870,7360,Nice Answer,False,1584
3,2012-04-09T03:26:55.837,7361,Teacher,False,1928
2,2012-04-09T17:27:03.607,7363,Notable Question,False,167
3,2012-04-09T17:47:02.737,7364,Nice Question,False,3796
3,2012-04-09T19:52:02.787,7365,Autobiographer,False,3834
3,2012-04-09T23:02:04.113,7366,Autobiographer,False,3835
3,2012-04-09T23:47:04.960,7367,Supporter,False,2920
3,2012-04-10T01:02:04.727,7368,Student,False,3836
3,2012-04-10T01:02:04.773,7369,Supporter,False,2021
3,2012-04-10T01:02:04.773,7370,Supporter,False,3836
3,2012-04-10T01:17:04.473,7371,Popular Question,False,29
3,2012-04-10T03:07:04.383,7372,Student,False,3644
3,2012-04-10T03:07:04.383,7373,Student,False,3830
3,2012-04-10T03:17:04.060,7374,Teacher,False,3751
3,2012-04-10T13:07:05.860,7375,Supporter,False,3839
3,2012-04-10T14:52:05.747,7376,Supporter,False,3644
3,2012-04-10T15:02:04.237,7377,Autobiographer,False,3840
3,2012-04-10T15:07:05.133,7378,Editor,False,3704
3,2012-04-10T15:12:04.160,7379,Editor,False,3644
3,2012-04-10T15:12:04.690,7380,Supporter,False,3840
3,2012-04-10T16:27:05.737,7381,Popular Question,False,2419
3,2012-04-10T16:37:05.657,7382,Autobiographer,False,3842
3,2012-04-10T16:37:06.920,7383,Teacher,False,634
3,2012-04-10T17:42:05.353,7384,Student,False,3704
3,2012-04-10T18:02:04.843,7385,Supporter,False,3842
3,2012-04-10T18:17:04.780,7386,Scholar,False,3704
3,2012-04-10T20:37:07.613,7387,Autobiographer,False,3846
3,2012-04-10T20:47:07.207,7388,Nice Answer,False,634
3,2012-04-10T20:47:07.893,7389,Supporter,False,3847
3,2012-04-10T20:52:08.137,7390,Scholar,False,1835
2,2012-04-10T21:12:07.097,7391,Enlightened,False,634
3,2012-04-10T21:57:06.997,7392,Scholar,False,3836
3,2012-04-10T23:27:07.090,7393,Supporter,False,3848
3,2012-04-11T00:07:07.103,7394,Popular Question,False,1342
3,2012-04-11T00:52:07.703,7395,Scholar,False,1959
3,2012-04-11T00:52:07.810,7396,Supporter,False,1959
2,2012-04-11T01:57:09.353,7397,Yearling,False,1338
3,2012-04-11T02:47:08.963,7398,Teacher,False,3844
3,2012-04-11T03:47:08.023,7399,Nice Answer,False,76
3,2012-04-11T03:52:08.797,7400,Student,False,1959
3,2012-04-11T08:32:07.637,7401,Nice Question,False,1717
3,2012-04-11T09:27:07.647,7402,Nice Question,False,1835
3,2012-04-11T14:02:10.513,7403,Organizer,False,1331
3,2012-04-11T15:02:14.133,7404,Popular Question,False,17
3,2012-04-11T15:07:14.410,7405,Teacher,False,3849
3,2012-04-11T15:37:14.480,7406,Teacher,False,3708
3,2012-04-11T17:57:14.077,7407,Teacher,False,3851
3,2012-04-11T19:17:14.153,7408,Teacher,False,3825
3,2012-04-11T20:02:15.697,7411,Teacher,False,3790
3,2012-04-11T20:02:15.697,7412,Teacher,False,3832
3,2012-04-11T20:27:15.877,7413,Student,False,3843
3,2012-04-11T21:37:22.420,7414,Supporter,False,3853
2,2012-04-11T21:47:22.813,7415,Yearling,False,1342
3,2012-04-11T22:17:23.500,7416,Supporter,False,3851
3,2012-04-12T00:32:23.610,7417,Student,False,3851
3,2012-04-12T02:17:24.180,7418,Teacher,False,1364
3,2012-04-12T03:00:24.877,7419,maintenance,True,1259
3,2012-04-12T04:32:24.107,7420,Autobiographer,False,3858
3,2012-04-12T05:07:24.807,7421,Analytical,False,3858
3,2012-04-12T05:42:29.120,7422,Student,False,3858
3,2012-04-12T16:42:45.493,7423,Autobiographer,False,3861
3,2012-04-12T19:02:45.950,7424,Citizen Patrol,False,66
3,2012-04-13T01:27:53.903,7425,Scholar,False,3858
3,2012-04-13T04:33:09.130,7426,Popular Question,False,320
3,2012-04-13T09:28:08.930,7427,Autobiographer,False,3866
3,2012-04-13T10:28:09.323,7429,Autobiographer,False,3869
3,2012-04-13T12:18:09.583,7430,Popular Question,False,1171
3,2012-04-13T17:43:10.460,7431,Supporter,False,443
3,2012-04-13T19:13:09.530,7432,Supporter,False,3843
3,2012-04-13T19:18:09.757,7433,Scholar,False,3843
3,2012-04-13T20:58:09.137,7434,Autobiographer,False,3872
3,2012-04-14T01:28:41.357,7435,Scholar,False,3757
3,2012-04-14T10:13:40.533,7436,Nice Answer,False,76
3,2012-04-14T13:18:41.563,7437,Student,False,2489
3,2012-04-14T20:06:48.127,7438,Editor,False,3858
3,2012-04-14T20:06:48.687,7439,Popular Question,False,1462
3,2012-04-14T20:26:31.783,7440,Announcer,False,1939
3,2012-04-14T23:51:50.717,7441,Scholar,False,3814
3,2012-04-14T23:51:50.857,7442,Supporter,False,3814
3,2012-04-15T02:02:05.507,7443,Autobiographer,False,3876
3,2012-04-15T03:42:30.827,7444,Teacher,False,1648
3,2012-04-15T05:37:30.167,7445,Autobiographer,False,3877
3,2012-04-15T08:47:29.713,7446,Nice Answer,False,134
2,2012-04-15T08:52:30.237,7447,Guru,False,76
3,2012-04-15T08:57:31.010,7448,Student,False,3877
3,2012-04-15T09:17:30.783,7449,Scholar,False,3423
3,2012-04-15T11:57:30.413,7450,Nice Question,False,628
3,2012-04-15T14:32:30.953,7451,Student,False,3878
3,2012-04-15T17:02:30.390,7453,Autobiographer,False,3881
3,2012-04-15T19:12:30.930,7455,Scholar,False,3877
3,2012-04-15T22:17:34.467,7456,Popular Question,False,1538
3,2012-04-15T23:57:34.030,7457,Citizen Patrol,False,3582
